userId,itemId
28,Item5
36,Item6
43,Item8
42,Item7
29,Item1
34,Item12
49,Item5
14,Item12
28,Item2
41,Item1
12,Item7
47,Item6
31,Item1
10,Item8
43,Item11
5,Item9
26,Item14
44,Item4
38,Item12
50,Item7
4,Item5
18,Item11
34,Item5
6,Item4
32,Item6
15,Item5
19,Item9
40,Item9
47,Item3
43,Item7
15,Item13
45,Item12
23,Item11
11,Item6
42,Item9
18,Item3
16,Item1
8,Item10
49,Item9
45,Item5
46,Item10
24,Item5
1,Item7
3,Item4
42,Item8
7,Item2
13,Item6
33,Item12
4,Item11
37,Item12
28,Item5
50,Item5
17,Item1
40,Item7
31,Item5
3,Item7
16,Item1
50,Item7
26,Item6
23,Item9
11,Item1
4,Item8
12,Item7
31,Item1
6,Item14
15,Item1
38,Item1
37,Item6
46,Item13
5,Item4
8,Item6
18,Item2
16,Item2
40,Item6
47,Item13
34,Item9
47,Item6
3,Item5
43,Item2
30,Item9
30,Item10
35,Item12
27,Item6
24,Item13
22,Item12
30,Item7
23,Item13
27,Item9
46,Item2
30,Item1
10,Item12
46,Item13
35,Item4
30,Item7
15,Item13
1,Item12
15,Item5
4,Item2
25,Item3
3,Item14
